DATE,County Name,HAIL SIZE (INCHES),BEGIN_LOCATION,BEGIN_TIME,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,CZ_TIMEZONE,MAGNITUDE_TYPE,CZ_FIPS,WFO,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_TIME,BEGIN_LAT,BEGIN_LON
6/27/2006,MIAMI-DADE CO.,1,WESTWOOD LAKES,1711,0,0,0,EST-5,,86,MFL,Trained Spotter,,,,3,S,3,S,WESTWOOD LAKES,1711,25.6861,-80.3894
2/28/2007,PALM BEACH CO.,1,FLORIDA GARDENS,1024,0,0,0,EST-5,,99,MFL,Mesonet,,,,3,WSW,3,WSW,FLORIDA GARDENS,1024,26.61,-80.17
2/28/2007,PALM BEACH CO.,1,WESTGATE,1045,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,1,NW,1,NW,WESTGATE,1045,26.7067,-80.0864
2/28/2007,PALM BEACH CO.,1,JUPITER,1540,0,0,0,EST-5,,99,MFL,Public,,,,0,N,0,N,JUPITER,1540,26.93,-80.1
2/28/2007,PALM BEACH CO.,1,BOCA RATON,1440,0,0,0,EST-5,,99,MFL,Public,,,,9,WNW,9,WNW,BOCA RATON,1440,26.4094,-80.2043
4/10/2007,MIAMI-DADE CO.,1,HOMESTEAD,1820,0,0,0,EST-5,,86,MFL,NWS Employee,,,,1,N,1,N,HOMESTEAD,1820,25.48,-80.47
4/10/2007,MIAMI-DADE CO.,1,HOMESTEAD,1830,0,0,0,EST-5,,86,MFL,Public,,,,1,E,1,E,HOMESTEAD,1830,25.47,-80.449
4/10/2007,PALM BEACH CO.,1,FLORIDA GARDENS,1355,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,1,NW,1,NW,FLORIDA GARDENS,1355,26.63,-80.14
4/10/2007,PALM BEACH CO.,1,GREENACRES CITY,1421,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,2,ENE,2,ENE,GREENACRES CITY,1421,26.6368,-80.0883
5/3/2007,PALM BEACH CO.,1,JUPITER,1421,0,0,0,EST-5,,99,MFL,Law Enforcement,,,,0,N,0,N,JUPITER,1421,26.93,-80.1
5/12/2007,PALM BEACH CO.,1,BOCA RATON,1400,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,0,N,0,N,BOCA RATON,1400,26.35,-80.08
5/14/2007,PALM BEACH CO.,1,BOCA RATON,1408,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,0,N,0,N,BOCA RATON,1412,26.35,-80.08
5/19/2007,MIAMI-DADE CO.,1,MIAMI LAKE,1400,0,0,0,EST-5,,86,MFL,Trained Spotter,,,,3,SSW,3,SSW,MIAMI LAKE,1400,25.8888,-80.3212
6/8/2007,GLADES CO.,1,LAKEPORT,1240,0,0,0,EST-5,,43,MFL,Fire Department/Rescue,,,,0,N,0,N,LAKEPORT,1255,26.97,-81.13
6/13/2007,COLLIER CO.,1,MARCO IS ARPT,251,0,0,0,EST-5,,21,MFL,Emergency Manager,,,,2,WNW,2,WNW,MARCO IS ARPT,251,26.0124,-81.6997
6/13/2007,COLLIER CO.,1,MILES CITY,1600,0,0,0,EST-5,,21,MFL,Public,,,,17,E,17,E,MILES CITY,1610,26.1677,-81.0785
6/13/2007,BROWARD CO.,1,COLLIER CITY,1239,0,0,0,EST-5,,11,MFL,Law Enforcement,,,,2,WSW,2,WSW,COLLIER CITY,1239,26.1665,-80.2568
6/13/2007,HENDRY CO.,1,LA BELLE,1502,0,0,0,EST-5,,51,MFL,Public,,,,0,N,0,N,LA BELLE,1502,26.75,-81.43
6/13/2007,BROWARD CO.,1,ANDYTOWN,1635,0,0,0,EST-5,,11,MFL,Public,,,,3,SE,3,SE,ANDYTOWN,1635,26.1165,-80.4038
7/18/2007,GLADES CO.,1,MOORE HAVEN,1532,0,0,0,EST-5,,43,MFL,Law Enforcement,,,,0,N,0,N,MOORE HAVEN,1532,26.83,-81.08
7/20/2007,BROWARD CO.,1,CORAL SPGS,1545,0,0,0,EST-5,,11,MFL,Public,,,,5,NW,5,NW,CORAL SPGS,1545,26.314,-80.2802
5/24/2008,PALM BEACH CO.,1,WEST PALM BEACH,1438,0,0,0,EST-5,,99,MFL,Public,,,,0,SSW,0,SSW,WEST PALM BEACH,1438,26.6756,-80.0515
6/10/2008,GLADES CO.,1,PALMDALE,1720,0,0,0,EST-5,,43,MFL,Fire Department/Rescue,,,,1,NE,1,NE,PALMDALE,1720,26.94,-81.31
6/21/2008,COLLIER CO.,1,GOLDEN GATE,1640,0,0,0,EST-5,,21,MFL,Park/Forest Service,,,,8,NNE,8,NNE,GOLDEN GATE,1640,26.27,-81.61
6/21/2008,MIAMI-DADE CO.,1,(MIA)MIAMI INTL,1605,0,0,0,EST-5,,86,MFL,Public,,,,2,WSW,2,WSW,(MIA)MIAMI INTL,1610,25.7889,-80.3097
7/23/2008,MIAMI-DADE CO.,1,ALLAPATTAH,1607,0,0,0,EST-5,,86,MFL,Trained Spotter,,,,1,N,1,N,ALLAPATTAH,1615,25.79,-80.22
8/19/2008,MIAMI-DADE CO.,1,LEMON CITY,1615,0,0,0,EST-5,,86,MFL,Broadcast Media,,,,2,SW,2,SW,LEMON CITY,1625,25.8,-80.2
5/20/2009,COLLIER CO.,1,GOLDEN GATE,1416,0,0,0,EST-5,,21,MFL,Public,,,,9,ENE,9,ENE,GOLDEN GATE,1418,26.2202,-81.535
5/25/2009,MIAMI-DADE CO.,1,(OPF)OPA LOCKA ARPT,1445,0,0,0,EST-5,,86,MFL,Public,,,,1,NW,1,NW,(OPF)OPA LOCKA ARPT,1450,25.9102,-80.2914
5/27/2009,COLLIER CO.,1,NAPLES PARK,1520,0,0,0,EST-5,,21,MFL,Trained Spotter,,,,2,NNE,2,NNE,NAPLES PARK,1525,26.3,-81.79
5/27/2009,GLADES CO.,1,PALMDALE,1535,0,0,0,EST-5,,43,MFL,Public,,,,0,N,0,N,PALMDALE,1545,26.93,-81.32
6/5/2009,PALM BEACH CO.,1,BELLE GLADE,1705,0,0,750000,EST-5,,99,MFL,Newspaper,,,,7,E,7,E,BELLE GLADE,1715,26.68,-80.5567
6/5/2009,COLLIER CO.,1,COPELAND,1652,0,0,0,EST-5,,21,MFL,Law Enforcement,,,,3,SSW,3,SSW,COPELAND,1658,25.91,-81.36
6/6/2009,PALM BEACH CO.,1,BELLE GLADE,1430,0,0,100000,EST-5,,99,MFL,Newspaper,,,,3,E,3,E,BELLE GLADE,1440,26.68,-80.6215
6/7/2009,PALM BEACH CO.,1,WEST PALM BEACH ARPK,1617,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,3,SW,3,SW,WEST PALM BEACH ARPK,1617,26.55,-80.12
6/7/2009,PALM BEACH CO.,1,FLORIDA GARDENS,1623,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,5,WSW,5,WSW,FLORIDA GARDENS,1623,26.5934,-80.2017
6/13/2009,BROWARD CO.,1,COLLIER CITY,1355,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,1,E,1,E,COLLIER CITY,1355,26.18,-80.2
7/9/2009,BROWARD CO.,1,LAUDERDALE LAKES,1400,0,0,0,EST-5,,11,MFL,Public,,,,1,N,1,N,LAUDERDALE LAKES,1400,26.16,-80.2
2/24/2010,BROWARD CO.,1,LAUDERDALE IS,1402,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,0,N,0,N,LAUDERDALE IS,1402,26.12,-80.15
2/24/2010,BROWARD CO.,1,PORT EVERGLADES,1410,0,0,0,EST-5,,11,MFL,Public,,,,0,N,0,N,PORT EVERGLADES,1410,26.1,-80.13
6/3/2010,PALM BEACH CO.,1,LAKE WORTH,1639,0,0,0,EST,,99,MFL,TRAINED SPOTTER,,,,,,,,LAKE WORTH,1639,26.61667,-80.05
6/3/2010,COLLIER CO.,1,NAPLES,1751,0,0,0,EST,,21,MFL,LAW ENFORCEMENT,,,,5,E,5,E,NAPLES,1751,26.13,-81.7167
6/3/2010,MIAMI-DADE CO.,1,SOUTH MIAMI,1525,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,1,NW,1,NW,SOUTH MIAMI,1525,25.72,-80.3
6/3/2010,BROWARD CO.,1,PEMBROKE PINES,1113,0,0,0,EST,,11,MFL,NWS EMPLOYEE(OFF DUTY),,,,,,,,PEMBROKE PINES,1113,26.05,-80.1667
6/3/2010,MIAMI-DADE CO.,1,HIALEAH,1330,0,0,0,EST,,86,MFL,NWS EMPLOYEE(OFF DUTY),,,,,,,,HIALEAH,1330,25.85,-80.2667
4/28/2011,MIAMI-DADE CO.,1,NORTH MIAMI BEACH,1405,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,NORTH MIAMI BEACH,1405,25.91667,-80.1833
4/29/2011,MIAMI-DADE CO.,1,CAROL CITY,1420,0,0,0,EST,,86,MFL,TRAINED SPOTTER,,,,2,E,2,E,CAROL CITY,1420,25.93333,-80.2333
5/6/2011,MIAMI-DADE CO.,1,CAROL CITY,1851,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,CAROL CITY,1851,25.93333,-80.2667
6/12/2011,BROWARD CO.,1,PLANTATION,1600,0,0,0,EST,,11,MFL,NEWSPAPER,,,,,,,,PLANTATION,1600,26.08333,-80.2
6/12/2011,PALM BEACH CO.,1,PALM BEACH GARDENS,1530,0,0,0,EST,,99,MFL,BROADCAST MEDIA,,,,,,,,PALM BEACH GARDENS,1530,26.8,-80.0667
6/12/2011,MIAMI-DADE CO.,1,(MIA)MIAMI INTL,1455,0,0,0,EST,,86,MFL,TRAINED SPOTTER,,,,5,W,5,W,(MIA)MIAMI INTL,1455,25.8,-80.3667
6/13/2011,BROWARD CO.,1,CORAL SPGS,1510,0,0,0,EST,,11,MFL,GENERAL PUBLIC,,,,2,N,2,N,CORAL SPGS,1510,26.3,-80.2167
6/19/2011,PALM BEACH CO.,1,PALM BEACH GARDENS,1541,0,0,0,EST,,99,MFL,GOVT OFFICIAL,,,,2,W,2,W,PALM BEACH GARDENS,1541,26.8,-80.1
4/6/2012,BROWARD CO.,1,MARGATE,1902,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,MARGATE,1902,26.26667,-80.2
4/6/2012,MIAMI-DADE CO.,1,CORAL GABLES,1558,0,0,0,EST,,86,MFL,TRAINED SPOTTER,,,,,,,,CORAL GABLES,1558,25.75,-80.25
4/6/2012,PALM BEACH CO.,1,PALM BEACH GARDENS,1540,0,0,0,EST,,99,MFL,TRAINED SPOTTER,,,,,,,,PALM BEACH GARDENS,1540,26.8,-80.0667
5/9/2012,BROWARD CO.,1,SUNRISE GOLF VLG,1340,0,0,0,EST,,11,MFL,LAW ENFORCEMENT,,,,,,,,SUNRISE GOLF VLG,1350,26.06667,-80.2167
5/18/2012,GLADES CO.,1,ORTONA,1750,0,0,0,EST,,43,MFL,EMERGENCY MANAGER,,,,5,NE,5,NE,ORTONA,1750,26.86667,-81.2667
5/18/2012,BROWARD CO.,1,NORTH LAUDERDALE,1307,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,NORTH LAUDERDALE,1307,26.2,-80.1667
5/18/2012,MIAMI-DADE CO.,1,MIAMI LAKE,1222,0,0,0,EST,,86,MFL,UNKNOWN,,,,,,,,MIAMI LAKE,1222,25.91667,-80.3
5/27/2012,MIAMI-DADE CO.,1,MIAMI,1245,0,0,0,EST,,86,MFL,LAW ENFORCEMENT,,,,15,W,15,W,MIAMI,1245,25.77,-80.4333
6/6/2012,PALM BEACH CO.,1,GREENACRES CITY,1254,0,0,0,EST,,99,MFL,TRAINED SPOTTER,,,,,,,,GREENACRES CITY,1254,26.63333,-80.1167
6/6/2012,HENDRY CO.,1,HARLEM,2036,0,0,0,EST,,51,MFL,LAW ENFORCEMENT,,,,,,,,HARLEM,2036,26.73333,-80.9167
6/15/2012,BROWARD CO.,1,FT LAUDERDALE,1715,0,0,0,EST,,11,MFL,NWS EMPLOYEE(OFF DUTY),,,,,,,,FT LAUDERDALE,1715,26.13333,-80.1333
6/15/2012,BROWARD CO.,1,LAUDERDALE LAKES,1455,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,LAUDERDALE LAKES,1455,26.15,-80.2
6/15/2012,BROWARD CO.,1,OAKLAND PARK,1555,0,0,0,EST,,11,MFL,LAW ENFORCEMENT,,,,,,,,OAKLAND PARK,1555,26.17,-80.13
6/11/2014,MIAMI-DADE CO.,1,CUTLER RIDGE,1845,0,0,0,EST,,86,MFL,,,,,,,,,CUTLER RIDGE,1900,25.58,-80.33
6/13/2014,COLLIER CO.,1,GOODLAND,2000,0,0,0,EST,,21,MFL,,,,,,,,,GOODLAND,2010,25.92,-81.65
6/13/2014,BROWARD CO.,1,DAVIE,1512,0,0,0,EST,,11,MFL,,,,,,,,,DAVIE,1512,26.07,-80.23
6/13/2014,BROWARD CO.,1,HOLLYWOOD,1530,0,0,0,EST,,11,MFL,,,,,,,,,HOLLYWOOD,1545,26.02,-80.15
4/27/2015,PALM BEACH CO.,1,INDIANTOWN/CENTRAL,1636,0,0,0,EST,,99,MFL,,,,,,,,,NEAR JUPITER,1636,27.02,-80.48
4/27/2015,HENDRY CO.,1,CLEWISTON,1810,0,0,0,EST,,51,MFL,,,,,3,S,3,S,CLEWISTON,1810,26.7,-80.93
5/21/2015,PALM BEACH CO.,1,(PBI)PALM BEACH ARPT,1815,0,0,0,EST,,99,MFL,,,,,50,W,50,W,(PBI)PALM BEACH ARPT,1815,26.68,-80.97
5/22/2015,COLLIER CO.,1,FMY W Naples,1515,0,0,0,EST,,21,,,,0,0,25,S,0,,,1515,,
7/14/2015,PALM BEACH CO.,1,Lantana,1545,1,0,0,EST,,99,,,,0,0,0,,0,,Lake Worth,1545,,
5/17/2016,BROWARD CO.,1,,800,0,0,0,EST,,11,,,,0,0,0,,0,,,800,,
5/24/2016,MIAMI-DADE CO.,1,,1258,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1258,25.67,-80.3
9/30/2016,MIAMI-DADE CO.,1,,1225,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1225,25.47,-80.37
6/9/2018,COLLIER CO.,1,,1225,0,0,0,CST,,21,MIA,,,0,0,0,,0,,,1225,26.12,-81.35
6/9/2018,MIAMI-DADE CO.,1,,1545,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1545,25.17,-80.92
8/9/2018,MIAMI-DADE CO.,1,,1550,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1550,25.85,-80.27
9/20/2018,BROWARD CO.,1,,1951,0,0,0,CST,,11,FLL,,,0,0,0,,0,,,1951,26.18,-80.28
4/26/2020,MIAMI-DADE CO.,1,,1445,0,0,0,CST,,86,R,,,0,0,0,,0,,,1445,25.6,-80.58
4/26/2020,MIAMI-DADE CO.,1,,1700,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1700,25.77,-80.2
4/26/2020,MIAMI-DADE CO.,1,,1720,0,0,0,CST,,86,R,,,0,0,0,,0,,,1720,25.68,-80.37
4/3/2022,BROWARD CO.,1,,1420,0,0,0,CST,,11,NG,,,0,0,0,,0,,,1420,26.08,-80.2
5/15/2022,PALM BEACH CO.,1,,1210,0,0,0,CST,,99,NG,,,0,0,0,,0,,,1210,26.8,-80.05
8/3/2022,HENDRY CO.,1,,945,0,0,0,CST,,51,ATA,,,0,0,0,,0,,,945,26.4,-81.23
4/17/2023,MIAMI-DADE CO.,1,,1740,0,0,0,CST,,86,T,,,0,0,0,,0,,,1740,25.47,-80.47
6/23/2023,PALM BEACH CO.,1,,1840,0,0,0,CST,,99,,,,0,0,0,,0,,,1840,26.7,-80.05
7/17/2023,PALM BEACH CO.,1,,1530,0,0,0,CST,,99,,,,0,0,0,,0,,,1530,26.47,-80.07
5/18/2024,PALM BEACH CO.,1,,1800,0,0,0,CST,,99,,,,0,0,0,,0,,,1800,26.88,-80.08
4/29/1955,PALM BEACH CO.,1.25,TEQUESTA,1736,0,0,0,EST-5,,99,MFL,Social Media,,,,3,SW,3,SW,TEQUESTA,1736,26.87,-80.13
5/6/1975,COLLIER CO.,1.25,HARKER,1630,0,0,0,EST-5,,21,MFL,NWS Employee,,,,7,WSW,7,WSW,HARKER,1635,26.3104,-81.4419
6/4/1975,BROWARD CO.,1.25,PORT EVERGLADES,1230,0,0,0,EST-5,,11,MFL,Public,,,,2,WSW,2,WSW,PORT EVERGLADES,1230,26.0919,-80.1528
5/29/1977,GLADES CO.,1.25,LAKEPORT,1800,0,0,0,EST-5,,43,MFL,Social Media,,,,19,NE,19,NE,LAKEPORT,1800,27.14,-80.89
4/7/1980,BROWARD CO.,1.25,MIRAMAR,1220,0,0,0,EST-5,,11,MFL,NWS Employee,,,,0,N,0,N,MIRAMAR,1225,26,-80.4
4/24/1982,HENDRY CO.,1.25,LA BELLE,1440,0,0,0,EST-5,,51,MFL,Emergency Manager,,,,2,NW,2,NW,LA BELLE,1440,26.7758,-81.453
5/21/1986,MIAMI-DADE CO.,1.25,WESTWOOD LAKES,1631,0,0,0,EST-5,,86,MFL,Public,,,,3,SW,3,SW,WESTWOOD LAKES,1631,25.7,-80.41
7/6/1990,COLLIER CO.,1.25,GOLDEN GATE,1441,0,0,0,EST-5,,21,MFL,Public,,,,3,N,3,N,GOLDEN GATE,1441,26.21,-81.67
7/17/1997,COLLIER CO.,1.25,NORTH NAPLES,1808,0,0,0,EST-5,,21,MFL,Public,,,,4,ESE,4,ESE,NORTH NAPLES,1808,26.2112,-81.7362
4/26/1999,BROWARD CO.,1.25,MARGATE,1610,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,3,NE,3,NE,MARGATE,1610,26.3054,-80.1696
6/16/2001,BROWARD CO.,1.25,HILLSBORO BEACH,1314,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,2,SSW,2,SSW,HILLSBORO BEACH,1314,26.2756,-80.0878
6/25/2001,MIAMI-DADE CO.,1.25,SWEET WATER,1315,0,0,0,EST-5,,86,MFL,Trained Spotter,,,,3,N,3,N,SWEET WATER,1315,25.81,-80.37
7/3/2002,MIAMI-DADE CO.,1.25,MIAMI,1510,0,0,0,EST-5,,86,MFL,Public,,,,1,E,1,E,MIAMI,1510,25.771,-80.1906
7/29/2003,BROWARD CO.,1.25,CORAL SPGS,1350,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,3,W,3,W,CORAL SPGS,1350,26.27,-80.27
7/25/2006,MIAMI-DADE CO.,1.25,MIAMI NEW TAMIAMI AR,1715,0,0,0,EST-5,,86,MFL,NWS Employee,,,,3,NNW,3,NNW,MIAMI NEW TAMIAMI AR,1715,25.6966,-80.4427
9/15/2006,MIAMI-DADE CO.,1.25,WESTWOOD LAKES,1716,0,0,0,EST-5,,86,MFL,Public,,,,2,S,2,S,WESTWOOD LAKES,1716,25.7008,-80.3825
6/12/2011,GLADES CO.,1.25,MOORE HAVEN,1651,0,0,0,EST,,43,MFL,LAW ENFORCEMENT,,,,,,,,MOORE HAVEN,1710,26.83333,-81.0833
6/17/2011,MIAMI-DADE CO.,1.25,MIAMI,1355,0,0,0,EST,,86,MFL,LAW ENFORCEMENT,,,,10,W,10,W,MIAMI,1355,25.76667,-80.3667
4/6/2012,BROWARD CO.,1.25,HOLLYWOOD,1500,0,0,0,EST,,11,MFL,GOVT OFFICIAL,,,,,,,,HOLLYWOOD,1515,26.01667,-80.15
5/9/2012,MIAMI-DADE CO.,1.25,MIAMI SHRS,1405,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,MIAMI SHRS,1405,25.86667,-80.2
6/15/2012,COLLIER CO.,1.25,GOLDEN GATE,1344,0,0,0,EST,,21,MFL,EMERGENCY MANAGER,,,,,,,,GOLDEN GATE,1344,26.17,-81.67
6/15/2012,MIAMI-DADE CO.,1.25,KENDALL,1335,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,CUTLER RIDGE,1350,25.68,-80.32
